date,open,high,low,volume,sentiment,close
2021/10/14 15:00,54.46,54.48,54,"320,567",0,54.28
2021/10/15 10:30,54.27,54.82,53.55,"821,927",0,54.66
2021/10/15 11:30,54.66,54.66,54.21,"303,893",0,54.28
2021/10/15 14:00,54.28,54.55,54.23,"263,446",0,54.42
2021/10/15 15:00,54.36,54.44,54.1,"356,487",0,54.22
2021/10/18 10:30,54.48,54.48,52.93,"1,005,359",0,53.27
2021/10/18 11:30,53.27,53.44,53.1,"217,576",0,53.3
2021/10/18 14:00,53.3,53.68,53.27,"277,428",0,53.53
2021/10/18 15:00,53.53,53.79,53.49,"346,759",0,53.75
2021/10/19 10:30,54.01,54.68,53.64,"724,692",0,54.07
2021/10/19 11:30,54.07,54.48,53.99,"244,271",0,54.48
2021/10/19 14:00,54.5,54.51,54.3,"281,691",0,54.39
2021/10/19 15:00,54.39,54.45,54.3,"347,233",0,54.43
2021/10/20 10:30,54.34,54.73,53.71,"671,262",0,53.87
2021/10/20 11:30,53.87,54.01,53.69,"413,990",0,53.81
2021/10/20 14:00,53.8,53.94,53.65,"317,106",0,53.72
2021/10/20 15:00,53.71,53.86,53.56,"485,463",0,53.65
2021/10/21 10:30,53.97,53.97,52.88,"822,356",0,52.91
2021/10/21 11:30,52.91,53.07,52.8,"439,889",0,53.03
2021/10/21 14:00,53.03,53.04,52.78,"287,495",0,52.87
2021/10/21 15:00,52.87,52.87,52.46,"647,363",0,52.56
2021/10/22 10:30,52.6,52.75,51.48,"1,473,543",0,51.48
2021/10/22 11:30,51.48,52.3,51.46,"550,821",0,52.07
2021/10/22 14:00,52.07,52.5,51.98,"341,804",0,52.03
2021/10/22 15:00,52.03,52.1,51.58,"465,610",0,51.71
2021/10/25 10:30,51.6,51.68,50.17,"1,464,409",0,50.56
2021/10/25 11:30,50.42,50.49,49.98,"743,446",0,50.13
2021/10/25 14:00,50.13,50.14,49.8,"706,956",0,50.1
2021/10/25 15:00,50.1,50.3,49.97,"482,017",0,50.11
2021/10/26 10:30,50.72,50.72,49.72,"1,251,933",0,50.06
2021/10/26 11:30,50.06,50.21,49.93,"287,210",0,50.18
2021/10/26 14:00,50.18,51.48,50.18,"999,996",0,50.63
2021/10/26 15:00,50.63,50.64,50.28,"353,330",0,50.36
2021/10/27 10:30,50.42,50.42,48.3,"1,818,357",0,48.3
2021/10/27 11:30,48.3,48.48,48,"1,279,679",0,48.16
2021/10/27 14:00,48.16,48.16,47.59,"873,436",0,47.7
2021/10/27 15:00,47.7,47.79,47.54,"728,441",0,47.57
2021/10/28 10:30,47.5,47.95,46.91,"1,061,066",0,47.5
2021/10/28 11:30,47.5,48.17,47.5,"428,897",0,47.67
2021/10/28 14:00,47.67,47.91,47.5,"269,397",0,47.76
2021/10/28 15:00,47.77,48.15,47.51,"614,577",0,47.9
2021/10/29 10:30,47.86,48.55,47.35,"822,598",0,48.29
2021/10/29 11:30,48.29,48.4,47.9,"306,600",0,48.05
2021/10/29 14:00,48.05,48.28,48.05,"250,355",0,48.25
2021/10/29 15:00,48.25,48.49,48.2,"485,437",0,48.28
2021/11/1 10:30,48.01,48.01,46.2,"1,457,024",0,47.67
2021/11/1 11:30,47.67,47.8,47.45,"398,159",0,47.69
2021/11/1 14:00,47.69,48.18,47.61,"416,344",0,47.8
2021/11/1 15:00,47.8,48.19,47.59,"461,794",0,47.92
2021/11/2 10:30,47.76,48.67,47.75,"1,602,656",0,48
2021/11/2 11:30,48,48.04,47.5,"360,229",0,47.75
2021/11/2 14:00,47.75,47.8,46.63,"733,248",0,46.8
2021/11/2 15:00,46.8,47.08,46.7,"513,239",0,46.79
2021/11/3 10:30,47.4,47.95,47.18,"2,266,796",0,47.42
2021/11/3 11:30,47.42,47.51,47,"723,937",0,47.06
2021/11/3 14:00,47.06,47.42,47.06,"468,192",0,47.29
2021/11/3 15:00,47.29,47.85,47.17,"1,090,177",0,47.63
2021/11/4 10:30,47.89,47.98,47.04,"1,392,569",0,47.17
2021/11/4 11:30,47.16,47.74,47.16,"652,104",0,47.35
2021/11/4 14:00,47.35,47.6,47.33,"381,345",0,47.41
2021/11/4 15:00,47.41,47.64,47.2,"749,291",0,47.38
2021/11/5 10:30,47.14,47.78,47.08,"1,047,451",0,47.58
2021/11/5 11:30,47.58,48.2,47.5,"1,391,410",0,47.9
2021/11/5 14:00,47.9,47.94,47.59,"331,760",0,47.59
2021/11/5 15:00,47.58,47.58,47.29,"550,411",0,47.31
2021/11/8 10:30,48.19,48.39,46.1,"2,087,645",0,46.15
2021/11/8 11:30,46.15,46.32,45.7,"785,001",0,45.91
2021/11/8 14:00,45.91,46.31,45.91,"422,215",0,46.27
2021/11/8 15:00,46.27,46.27,45.8,"630,269",0,45.96
2021/11/9 10:30,45.99,46.49,45.5,"1,513,213",0,46.28
2021/11/9 11:30,46.31,46.4,46.22,"1,014,737",0,46.31
2021/11/9 14:00,46.3,46.9,46.3,"1,253,448",0,46.61
2021/11/9 15:00,46.61,46.72,46.48,"639,957",0,46.48
2021/11/10 10:30,46.3,46.94,46.15,"1,149,240",0,46.42
2021/11/10 11:30,46.4,46.41,45.85,"662,362",0,46.08
2021/11/10 14:00,46.08,51.32,46.08,"8,257,195",0,50
2021/11/10 15:00,50,51.21,49.86,"3,572,756",0,50.93
2021/11/11 10:30,50.42,51.34,49.6,"4,681,502",0,50.38
2021/11/11 11:30,50.39,50.63,50,"976,146",0,50.15
2021/11/11 14:00,50.11,50.31,49.6,"1,290,695",0,49.77
2021/11/11 15:00,49.77,50.22,49.64,"1,031,204",0,50.2
2021/11/12 10:30,50,51.15,49.75,"1,988,469",0,50.74
2021/11/12 11:30,50.74,50.75,50.24,"705,123",0,50.45
2021/11/12 14:00,50.45,50.8,50.35,"668,549",0,50.7
2021/11/12 15:00,50.7,50.87,50.54,"717,618",0,50.7
2021/11/15 10:30,50.67,52.63,50.1,"3,517,608",0,52.49
2021/11/15 11:30,52.48,54.29,52.44,"3,590,838",0,54.15
2021/11/15 14:00,54.15,54.15,53.6,"1,355,702",0,53.99
2021/11/15 15:00,53.99,54.04,53.72,"1,219,127",0,53.8
2021/11/16 10:30,53.8,54.48,53.3,"2,122,364",0,53.8
2021/11/16 11:30,53.8,54.3,53.5,"1,000,928",0,54.14
2021/11/16 14:00,54.14,54.58,53.55,"1,108,021",0,53.88
2021/11/16 15:00,53.88,54.79,53.8,"2,073,663",0,54.04
2021/11/17 10:30,53.99,54.58,53.33,"1,692,051",0,54.19
2021/11/17 11:30,54.19,54.75,54.14,"1,153,728",0,54.62
2021/11/17 14:00,54.62,54.67,54,"806,051",0,54.1
2021/11/17 15:00,54.14,54.28,54,"643,864",0,54.19
2021/11/18 10:30,53.8,54.45,53.25,"2,012,804",0,54.15
2021/11/18 11:30,54.15,54.4,53.65,"960,112",0,53.69
2021/11/18 14:00,53.69,53.97,53.1,"757,345",0,53.41
2021/11/18 15:00,53.41,53.46,52.83,"1,125,100",0,52.83
2021/11/19 10:30,56,57.23,54.1,"5,095,564",0,54.78
2021/11/19 11:30,54.8,55.05,54.5,"801,287",0,55
2021/11/19 14:00,55.05,55.7,54.98,"1,065,215",0,55.1
2021/11/19 15:00,55.18,55.35,54.7,"1,013,882",0,55.2
2021/11/22 10:30,58.7,60.5,56.87,"9,284,799",0,60.01
2021/11/22 11:30,60.01,60.35,59.72,"1,861,323",0,59.81
2021/11/22 14:00,59.73,59.9,58.96,"1,311,639",0,59.05
2021/11/22 15:00,59.05,59.19,58,"1,875,393",0,58.02
2021/11/23 10:30,57.51,58.03,56.23,"3,565,117",0,57.22
2021/11/23 11:30,57.22,58.8,57.1,"987,321",0,58.78
2021/11/23 14:00,58.78,59.77,58.49,"2,151,043",0,58.76
2021/11/23 15:00,58.8,59.35,58.78,"1,016,762",0,58.97
2021/11/24 10:30,58.71,60.35,58.32,"2,653,105",0,59.28
2021/11/24 11:30,59.28,59.5,58.6,"643,373",0,58.77
2021/11/24 14:00,58.82,58.82,58.3,"820,335",0,58.3
2021/11/24 15:00,58.3,58.78,58.08,"1,161,279",0,58.78
2021/11/25 10:30,59.18,60.3,58.6,"2,465,712",0,59.7
2021/11/25 11:30,59.67,59.96,59.59,"843,056",0,59.9
2021/11/25 14:00,59.91,60.2,59.66,"1,237,910",0,59.85
2021/11/25 15:00,59.83,60.14,59.76,"987,139",0,59.82
2021/11/26 10:30,60.92,60.93,59.7,"2,103,030",0,59.81
2021/11/26 11:30,59.81,59.99,58.72,"1,176,998",0,59.03
2021/11/26 14:00,59.09,59.24,58.75,"697,880",0,59.02
2021/11/26 15:00,59.01,59.2,58.89,"753,387",0,59.15
2021/11/29 10:30,61,62.5,60.1,"5,756,721",0,60.41
2021/11/29 11:30,60.41,60.65,59.78,"1,126,577",0,60.5
2021/11/29 14:00,60.5,61.59,60.08,"1,551,411",0,61.31
2021/11/29 15:00,61.31,61.55,61,"1,397,748",0,61.2
2021/11/30 10:30,60.58,61.5,59.8,"3,123,176",0,59.8
2021/11/30 11:30,59.81,60.18,59.68,"1,060,547",0,59.96
2021/11/30 14:00,59.96,60.62,59.5,"2,009,148",0,60.37
2021/11/30 15:00,60.37,60.95,59.75,"3,966,739",0,60.95
2021/12/1 10:30,59.8,60.27,58.13,"3,300,983",0,58.58
2021/12/1 11:30,58.5,58.89,58.32,"815,832",0,58.63
2021/12/1 14:00,58.63,58.7,58.1,"1,437,946",0,58.18
2021/12/1 15:00,58.18,58.34,57.51,"2,030,680",0,57.76
2021/12/2 10:30,57.78,58.2,56.62,"2,488,838",0,56.79
2021/12/2 11:30,56.79,57.25,56.57,"1,039,405",0,56.78
2021/12/2 14:00,56.87,57.07,56.38,"881,324",0,56.4
2021/12/2 15:00,56.4,56.63,55.54,"2,118,568",0,55.86
2021/12/3 10:30,56.68,57.44,56.3,"1,747,479",0,56.89
2021/12/3 11:30,56.89,57.3,56.84,"604,216",0,57.1
2021/12/3 14:00,57.1,57.29,56.92,"672,625",0,57
2021/12/3 15:00,57,57.04,56.78,"699,855",0,56.9
2021/12/6 10:30,59.9,59.96,57.45,"4,064,983",0,57.52
2021/12/6 11:30,57.53,58.45,57.25,"1,086,305",0,57.89
2021/12/6 14:00,57.89,57.96,56.82,"1,091,184",0,56.82
2021/12/6 15:00,56.83,57.13,56.28,"1,187,551",0,56.33
2021/12/7 10:30,55.62,56.97,54.8,"2,307,226",0,56.83
2021/12/7 11:30,56.9,56.93,56.2,"1,166,170",0,56.46
2021/12/7 14:00,56.47,56.57,55.8,"414,838",0,55.98
2021/12/7 15:00,55.98,56.5,55.5,"665,003",0,56.34
2021/12/8 10:30,56.56,57.47,55.88,"1,935,421",0,57.46
2021/12/8 11:30,57.46,58.32,57.35,"1,058,878",0,57.36
2021/12/8 14:00,57.36,57.76,57.23,"735,004",0,57.59
2021/12/8 15:00,57.59,57.95,57.32,"1,067,962",0,57.67
2021/12/9 10:30,59,60.55,58.58,"6,257,102",0,59.86
2021/12/9 11:30,59.87,59.9,59.44,"1,190,381",0,59.7
2021/12/9 14:00,59.7,59.77,59.16,"1,231,195",0,59.45
2021/12/9 15:00,59.45,59.99,59.27,"2,546,525",0,59.89
2021/12/10 10:30,59.49,59.77,58.65,"3,554,240",0,59.65
2021/12/10 11:30,59.65,63.98,59.65,"6,898,798",0,63.87
2021/12/10 14:00,63.87,64.56,63.52,"4,933,022",0,63.9
2021/12/10 15:00,63.9,64.52,63.5,"3,999,520",0,63.63
2021/12/13 10:30,63,64.44,62.7,"4,268,049",0,64.2
2021/12/13 11:30,64.2,64.94,64.05,"3,027,864",0,64.91
2021/12/13 14:00,64.91,64.91,64.11,"1,807,268",0,64.65
2021/12/13 15:00,64.79,65,63.82,"2,233,975",0,63.9
2021/12/14 10:30,64.8,64.8,63.93,"2,749,542",0,64.46
2021/12/14 11:30,64.46,64.7,63.55,"1,221,138",0,63.86
2021/12/14 14:00,63.86,64.18,63.02,"1,069,652",0,63.86
2021/12/14 15:00,63.88,63.99,63.38,"1,126,599",0,63.9
2021/12/15 10:30,63.9,63.95,61.88,"2,673,800",0,62.88
2021/12/15 11:30,62.89,62.93,62.15,"636,264",0,62.21
2021/12/15 14:00,62.21,62.7,61.8,"969,291",0,62.18
2021/12/15 15:00,62.18,62.23,60.61,"2,659,266",0,60.71
2021/12/16 10:30,60.71,61.63,60.23,"2,124,791",0,60.58
2021/12/16 11:30,60.59,60.62,59.68,"1,526,011",0,59.97
2021/12/16 14:00,59.97,61.18,59.97,"1,250,526",0,60.84
2021/12/16 15:00,60.84,61,60.7,"933,597",0,60.87
2021/12/17 10:30,61.3,61.55,59.91,"1,503,903",0,60.23
2021/12/17 11:30,60.26,60.95,60.01,"720,373",0,60.8
2021/12/17 14:00,60.8,60.8,60.08,"541,968",0,60.08
2021/12/17 15:00,60.08,60.48,59.66,"3,591,561",0,60.16
2021/12/20 10:30,60.05,61.19,59.9,"1,165,462",0,60.59
2021/12/20 11:30,60.6,60.6,59.9,"560,718",0,59.9
2021/12/20 14:00,59.9,59.95,58.87,"1,075,239",0,58.9
2021/12/20 15:00,58.9,59.17,58.53,"885,108",0,59.09
2021/12/21 10:30,58.9,60.36,58.56,"1,288,120",0,58.95
2021/12/21 11:30,59.01,59.31,58.62,"414,444",0,58.7
2021/12/21 14:00,58.7,59.1,58.4,"637,833",0,59.02
2021/12/21 15:00,59.02,59.33,58.91,"475,986",0,59.14
2021/12/22 10:30,59.34,59.35,57.9,"1,493,917",0,58.02
2021/12/22 11:30,58.02,58.48,57.94,"485,776",0,58.4
2021/12/22 14:00,58.4,58.65,58.22,"473,478",0,58.43
2021/12/22 15:00,58.43,58.5,58.05,"603,934",0,58.05
2021/12/23 10:30,58.16,59.05,58.03,"1,428,650",0,58.46
2021/12/23 11:30,58.45,58.9,58.28,"657,312",0,58.58
2021/12/23 14:00,58.58,58.7,57.93,"884,621",0,58
2021/12/23 15:00,58,58.53,58,"793,162",0,58.51
2021/12/24 10:30,58.51,58.88,57.34,"2,092,409",0,58.72
2021/12/24 11:30,58.72,59.84,58.53,"2,272,505",0,59.71
2021/12/24 14:00,59.63,60.5,59.22,"2,314,262",0,60.36
2021/12/24 15:00,60.36,60.42,59.14,"1,431,938",0,59.27
2021/12/27 10:30,59.7,60.18,58.01,"1,519,657",0,58.35
2021/12/27 11:30,58.45,58.87,58.15,"574,663",0,58.19
2021/12/27 14:00,58.19,58.38,57.64,"1,002,241",0,58.02
2021/12/27 15:00,58.02,58.06,57.25,"1,315,389",0,57.35
2021/12/28 10:30,57.02,57.83,56.72,"1,900,248",0,57.4
2021/12/28 11:30,57.4,58.98,57.13,"2,306,189",0,58.89
2021/12/28 14:00,58.89,59.32,58.42,"1,265,855",0,58.51
2021/12/28 15:00,58.51,58.69,58.46,"1,262,991",0,58.66
2021/12/29 10:30,59,59.3,57.68,"1,053,136",0,58.08
2021/12/29 11:30,58.08,58.88,57.9,"478,206",0,58.69
2021/12/29 14:00,58.69,58.69,57.9,"359,705",0,58.02
2021/12/29 15:00,57.99,58.1,57.5,"644,575",0,57.58
2021/12/30 10:30,57.7,57.89,56.9,"868,542",0,57.42
2021/12/30 11:30,57.42,57.51,57.1,"368,177",0,57.22
2021/12/30 14:00,57.27,57.75,57.17,"377,944",0,57.5
2021/12/30 15:00,57.5,57.87,57.3,"536,799",0,57.59
2021/12/31 10:30,59.52,63.59,59.4,"7,484,687",0,63.06
2021/12/31 11:30,63.06,66.15,62.98,"6,984,109",0,65.45
2021/12/31 14:00,65.45,68.75,65.45,"5,325,737",0,67.63
2021/12/31 15:00,67.63,68.3,66.8,"3,067,960",0,66.98
2022/1/4 10:30,65,65,61,"9,379,294",-0.295158026,61.4
2022/1/4 11:30,61.37,61.84,60.48,"2,539,073",-0.188187426,61.26
2022/1/4 14:00,61.26,61.77,60.7,"1,856,929",0.094295576,60.8
2022/1/4 15:00,60.74,60.98,60.21,"2,779,350",-0.077613538,60.3
2022/1/5 10:30,59,59.49,57.52,"4,649,459",-0.148841122,57.58
2022/1/5 11:30,57.58,58.4,57.3,"1,075,914",-0.105760361,58.19
2022/1/5 14:00,58.19,58.19,57.61,"745,389",-0.027645686,57.84
2022/1/5 15:00,57.84,58.45,57.81,"910,735",-0.025815721,58.15
2022/1/6 10:30,58.01,58.55,57.35,"1,434,690",0.268902082,57.48
2022/1/6 11:30,57.45,57.49,56.58,"1,453,033",0.15912128,57.05
2022/1/6 14:00,57.05,57.36,56.89,"607,775",0.052637976,57.09
2022/1/6 15:00,57.08,57.12,56.66,"1,084,545",0.086225927,56.68
2022/1/7 10:30,56.99,57.85,56.6,"1,471,160",0.174275244,57.38
2022/1/7 11:30,57.4,57.57,57.01,"538,242",0.029082258,57.1
2022/1/7 14:00,57.1,57.54,56.98,"450,998",-0.476590032,57.1
2022/1/7 15:00,57.1,57.26,56.88,"834,923",-0.482055501,57.21
2022/1/10 10:30,57.64,59.99,57.38,"3,063,110",0.022813787,59.86
2022/1/10 11:30,59.86,60.17,59.51,"802,195",-0.023580596,59.74
2022/1/10 14:00,59.74,59.9,58.63,"701,985",0.197188001,58.8
2022/1/10 15:00,58.8,59.58,58.75,"757,250",0.145811581,59.55
2022/1/11 10:30,60.65,61.99,59.75,"2,934,649",0.102264203,60.36
2022/1/11 11:30,60.36,61.38,60.13,"1,058,498",0.03227355,61.2
2022/1/11 14:00,61.2,62.13,60.9,"1,895,275",0.354646038,62.05
2022/1/11 15:00,62.05,62.49,61.83,"1,722,510",0.15763407,61.88
2022/1/12 10:30,62.49,62.73,61.3,"2,213,998",0.142764331,62
2022/1/12 11:30,62,62.37,61.73,"666,351",0.119041392,62.3
2022/1/12 14:00,62.3,66.55,62.3,"5,454,147",0.200398374,65.21
2022/1/12 15:00,65.16,65.55,64.69,"1,851,081",0.240081331,64.7
2022/1/13 10:30,65,65.98,63.22,"2,947,804",0.053603294,63.52
2022/1/13 11:30,63.52,65.6,63.28,"1,322,623",-0.050240834,65.56
2022/1/13 14:00,65.56,68.02,65.56,"5,458,382",0.143956239,66.38
2022/1/13 15:00,66.37,66.76,65.89,"1,744,204",0.131354864,66.4
2022/1/14 10:30,67.49,72.02,66.14,"10,496,754",0.117606668,71.88
2022/1/14 11:30,71.94,72.88,70.76,"4,523,344",0.006721248,71.59
2022/1/14 14:00,71.63,78.73,71.63,"10,526,840",0.16178717,77.43
2022/1/14 15:00,77.43,77.63,75.88,"5,308,061",0.170682113,76.5
2022/1/17 10:30,80,87.24,78.5,"21,189,515",0.094146697,86.82
2022/1/17 11:30,86.8,87.66,84.4,"4,017,189",0.027838133,85.73
2022/1/17 14:00,85.79,86.18,82.11,"4,091,447",-0.085464054,83.69
2022/1/17 15:00,83.69,89.68,82.84,"7,653,647",0.017900971,84.96
2022/1/18 10:30,85,87.94,80.08,"16,417,864",0.006916803,81.92
2022/1/18 11:30,82,84.88,81.9,"3,242,854",0.043018795,82.77
2022/1/18 14:00,82.99,83.33,80.22,"3,981,798",-0.020073164,81.9
2022/1/18 15:00,81.9,84.89,81.9,"4,305,880",0.082187101,83.15
2022/1/19 10:30,80.84,84.34,79.39,"11,373,658",0.210282977,82.38
2022/1/19 11:30,82.33,84.11,80.36,"3,733,261",0.072186994,81.24
2022/1/19 14:00,81.17,83.45,80.67,"2,273,034",-0.020750492,83.4
2022/1/19 15:00,83.36,83.36,80.99,"2,356,107",0.04901326,82.04
2022/1/20 10:30,83.95,88.19,82.53,"12,664,144",0.112704654,82.77
2022/1/20 11:30,82.72,85.24,82.2,"3,093,495",0.178910932,84.8
2022/1/20 14:00,84.8,86.3,83.3,"2,910,546",-0.127054661,83.41
2022/1/20 15:00,83.4,83.45,81.92,"4,691,685",0.032752437,82.53
2022/1/21 10:30,77.51,80.98,73.68,"14,779,771",0.202773644,75.99
2022/1/21 11:30,75.81,76.85,75.12,"2,020,394",0.0682007,75.81
2022/1/21 14:00,75.81,76.48,75.3,"1,499,854",0.021336751,75.8
2022/1/21 15:00,75.8,76.14,74.03,"4,630,423",0.006304845,74.1
2022/1/24 10:30,72.4,79.87,72,"8,438,589",0.163091946,77
2022/1/24 11:30,77.24,77.54,75.4,"1,810,168",0.09326652,75.45
2022/1/24 14:00,75.45,76.31,75,"1,262,320",-0.110238144,75
2022/1/24 15:00,75.16,75.56,74.48,"1,804,079",-0.01819385,74.63
2022/1/25 10:30,75.01,76,72.35,"4,700,862",-0.170549191,72.79
2022/1/25 11:30,72.87,72.93,71.5,"2,499,712",-0.205025327,72.25
2022/1/25 14:00,72.25,72.49,70.48,"2,288,711",-0.187471466,71.37
2022/1/25 15:00,71.41,71.63,69.88,"2,919,516",0.028757629,70.2
2022/1/26 10:30,69,71.7,64.15,"8,926,219",0.002118474,64.77
2022/1/26 11:30,64.81,65.25,63.23,"3,233,193",0.048710454,63.6
2022/1/26 14:00,63.5,64.1,63.02,"3,093,419",-0.033712236,63.37
2022/1/26 15:00,63.37,63.76,62.7,"2,259,831",-0.00869522,63
2022/1/27 10:30,65,65.99,61.95,"3,882,135",0.090822752,62.22
2022/1/27 11:30,62.22,62.7,61.59,"1,471,576",-0.145789286,62.17
2022/1/27 14:00,62.16,64.3,61.51,"3,034,132",0.006834595,63.21
