date,open,high,low,volume,sentiment,close
2022/1/27 15:00,63.11,63.23,62,"3,079,556",0.055523938,62.1
2022/1/28 10:30,62.72,63.11,59.69,"3,582,490",-0.038445509,60.6
2022/1/28 11:30,60.61,60.74,59.75,"1,779,602",0.054307488,59.96
2022/1/28 14:00,59.9,60.78,59.38,"1,996,402",-0.230859518,59.78
2022/1/28 15:00,59.75,59.84,58.91,"2,335,132",-0.186871162,59.13
2022/2/7 10:30,60,60.67,58.08,"3,804,637",0.042820257,59.35
2022/2/7 11:30,59.35,59.41,58.49,"1,389,808",-0.144381486,59.1
2022/2/7 14:00,59.1,59.15,58.18,"1,086,983",0.118640055,58.52
2022/2/7 15:00,58.51,58.97,58.31,"1,661,409",0.24733646,58.9
2022/2/8 10:30,58,58.9,57.16,"2,260,694",0.047038145,57.84
2022/2/8 11:30,57.89,57.94,57.11,"1,281,742",0.053724074,57.13
2022/2/8 14:00,57.13,57.69,56.86,"1,242,331",-0.123962192,57.11
2022/2/8 15:00,57.08,57.5,56.96,"1,628,512",-0.113946686,57.3
2022/2/9 10:30,56.7,57.78,56.3,"2,693,499",-0.097535338,57.19
2022/2/9 11:30,57.19,58.22,56.91,"2,940,218",-0.192300584,57.73
2022/2/9 14:00,57.73,57.92,57.06,"1,336,873",0.045093247,57.43
2022/2/9 15:00,57.43,57.92,57.27,"1,578,997",-0.064558033,57.92
2022/2/10 10:30,57.93,58.34,56.88,"3,035,121",-0.14548093,56.98
2022/2/10 11:30,56.94,57.31,56.7,"2,038,681",-0.21764401,56.79
2022/2/10 14:00,57,57,56.05,"2,621,382",-0.424299663,56.25
2022/2/10 15:00,56.25,56.54,55.9,"2,144,175",-0.262660313,55.96
2022/2/11 10:30,56.05,56.77,54.6,"2,409,129",-0.283801827,54.79
2022/2/11 11:30,54.76,55.09,54.6,"1,056,195",-0.230722353,54.66
2022/2/11 14:00,54.66,54.74,53.77,"1,688,279",-0.044414751,53.8
2022/2/11 15:00,53.8,53.94,53.02,"2,340,506",-0.182574563,53.45
2022/2/14 10:30,55.31,62.14,55.31,"10,765,225",0.197118615,59.92
2022/2/14 11:30,60,60.55,59.53,"1,225,624",-0.004734972,59.96
2022/2/14 14:00,59.96,60,58.79,"1,422,921",0.184034747,59.08
2022/2/14 15:00,59.17,60.1,58.83,"2,159,802",0.034931489,60.08
2022/2/15 10:30,59,62.11,57.89,"5,339,200",0.135541042,59.85
2022/2/15 11:30,59.85,59.86,58.7,"1,800,937",0.057533258,59.05
2022/2/15 14:00,59.05,59.05,57.99,"1,626,927",-0.002769916,58.41
2022/2/15 15:00,58.53,59.13,58.16,"1,777,673",-0.059330499,58.86
2022/2/16 10:30,58.5,60.38,57.88,"3,609,040",0.202935819,60.05
2022/2/16 11:30,60.15,62.68,59.87,"3,840,861",0.216112315,61.22
2022/2/16 14:00,61.22,61.81,60.81,"1,255,893",0.065020432,61.6
2022/2/16 15:00,61.56,61.8,60.81,"1,172,477",0.218220091,60.81
2022/2/17 10:30,60.57,61.68,59.69,"3,387,342",0.036852531,60.8
2022/2/17 11:30,60.8,60.97,60.21,"799,236",0.042689528,60.66
2022/2/17 14:00,60.67,61.37,60.2,"1,400,579",0.017741566,60.83
2022/2/17 15:00,60.83,60.96,60.2,"1,342,821",0.103961258,60.54
2022/2/18 10:30,60.39,64.64,60.21,"6,119,705",0.072474915,63.47
2022/2/18 11:30,63.47,66.18,63.35,"2,910,464",0.036670177,65.02
2022/2/18 14:00,65.02,65.8,64.67,"1,304,364",0.205347035,64.95
2022/2/18 15:00,64.95,65.49,64.57,"1,474,140",0.071101185,65.01
2022/2/21 10:30,64.3,67.08,64,"4,211,260",0.007070389,65.31
2022/2/21 11:30,65.31,66.68,64.7,"1,709,470",0.054418708,66.56
2022/2/21 14:00,66.56,69.9,66.47,"3,176,083",0.14330196,69.66
2022/2/21 15:00,69.81,69.99,68.65,"2,295,706",0.253926813,68.98
2022/2/22 10:30,68,68.98,65.48,"5,739,101",0.255922026,66.51
2022/2/22 11:30,66.5,67.21,66.03,"1,183,265",0.20521732,66.5
2022/2/22 14:00,66.5,67.41,66,"1,626,315",0.169934411,66.58
2022/2/22 15:00,66.54,67.75,66.06,"1,488,168",0.169934411,67.74
2022/2/23 10:30,67.22,72.22,67.08,"5,397,459",0.133675742,71.05
2022/2/23 11:30,70.91,71.63,70.65,"1,014,122",0.130686168,70.65
2022/2/23 14:00,70.68,70.83,69.3,"1,575,877",-0.109682181,69.8
2022/2/23 15:00,69.8,70.13,69.61,"1,026,927",0.171899327,69.8
2022/2/24 10:30,69.5,74.29,68.88,"5,445,108",0.002614103,73.73
2022/2/24 11:30,73.71,75.64,73.03,"3,095,320",0.053285383,73.78
2022/2/24 14:00,73.91,73.91,70.71,"4,315,668",0.034829058,70.75
2022/2/24 15:00,70.72,72.23,70,"3,284,671",0.131104452,71.86
2022/2/25 10:30,73.3,73.85,70.75,"5,385,233",0.174323839,73.01
2022/2/25 11:30,73.01,74.97,72.93,"3,165,712",0.176171899,73.33
2022/2/25 14:00,73.33,75.02,73.26,"1,776,208",0.196118562,74.36
2022/2/25 15:00,74.36,74.37,73.45,"1,614,816",0.222544695,74.23
2022/2/28 10:30,72.99,74.47,69.5,"5,935,379",0.222708129,71.73
2022/2/28 11:30,71.9,71.93,69.46,"3,270,364",0.016024946,71.33
2022/2/28 14:00,71.33,71.42,70.2,"981,583",-0.309830162,71.09
2022/2/28 15:00,71.1,72.71,71.05,"1,963,933",0.226901855,72
2022/3/1 10:30,71,73.5,70.97,"3,175,648",0.232519795,72.74
2022/3/1 11:30,72.74,72.75,70.79,"1,626,224",0.134215322,70.79
2022/3/1 14:00,70.79,72.46,70.6,"1,918,505",0.30309355,72.12
2022/3/1 15:00,72.12,72.41,71.57,"1,298,464",0.125578605,71.57
2022/3/2 10:30,71.9,71.9,69.18,"3,585,600",-6.86E-05,69.42
2022/3/2 11:30,69.43,71.37,69.41,"1,499,628",-0.041202106,71.3
2022/3/2 14:00,71.3,71.3,70.06,"920,516",-0.276278309,70.88
2022/3/2 15:00,70.88,71.86,70.47,"1,356,345",0.004229972,71.75
2022/3/3 10:30,71.69,77.16,71.69,"8,401,211",0.113783649,77.12
2022/3/3 11:30,77.12,80.34,76.8,"4,247,151",0.195195143,79.37
2022/3/3 14:00,79.31,79.5,77.88,"1,919,401",-0.102490826,77.95
2022/3/3 15:00,77.95,78.04,76.12,"2,812,478",-0.005068856,76.38
2022/3/4 10:30,76,80.29,75.66,"7,160,147",0.273300871,79.16
2022/3/4 11:30,79.11,79.3,77.61,"2,075,357",0.145317833,78
2022/3/4 14:00,78,78.49,76.6,"2,117,694",0.308996775,76.83
2022/3/4 15:00,76.83,77.64,76.55,"2,112,427",0.248081374,77
2022/3/7 10:30,78.58,81.47,77.5,"8,083,682",-0.003437132,81.37
2022/3/7 11:30,81.31,81.31,79.59,"1,268,198",-0.000323457,79.59
2022/3/7 14:00,79.58,79.87,78.34,"1,415,264",-0.036813344,78.4
2022/3/7 15:00,78.4,79.01,78.14,"1,819,503",0.100989959,78.76
2022/3/8 10:30,75,76.88,72.01,"8,275,360",-0.041028283,72.7
2022/3/8 11:30,72.54,72.8,70,"3,700,108",0.003122609,70.99
2022/3/8 14:00,70.99,71.54,68.18,"2,535,624",-0.052490748,68.24
2022/3/8 15:00,68.52,69.54,67.3,"4,080,462",-0.214905239,67.5
2022/3/9 10:30,68.01,70.45,66.2,"5,909,951",-0.084299988,68
2022/3/9 11:30,68.02,68.75,67.38,"1,615,625",-0.156658275,67.5
2022/3/9 14:00,67.5,68.49,65.88,"2,879,229",0.224913715,67.67
2022/3/9 15:00,67.63,69.2,66.89,"2,374,278",0.126919611,69.01
2022/3/10 10:30,71,71.48,68.4,"4,585,575",0.22566455,69.56
2022/3/10 11:30,69.56,72,69.38,"2,109,212",-0.005156386,71.53
2022/3/10 14:00,71.53,74.55,70.99,"5,001,811",0.108063213,73.5
2022/3/10 15:00,73.5,76.32,73.3,"3,906,914",-0.045216459,76
2022/3/11 10:30,76.8,80.25,75.2,"10,728,285",0.108911211,80
2022/3/11 11:30,79.93,79.96,76.8,"2,622,539",0.175760832,77.72
2022/3/11 14:00,77.72,81.47,77.6,"5,293,128",0.048074347,81.06
2022/3/11 15:00,81.02,82.1,79.91,"3,884,298",-0.01749555,82.1
2022/3/14 10:30,85.02,90.4,82.8,"15,406,761",0.085779794,84.5
2022/3/14 11:30,84.5,87,84.13,"1,927,410",-0.0068019,86.23
2022/3/14 14:00,86.23,86.71,80.66,"3,365,146",-0.106591841,81.51
2022/3/14 15:00,81.51,83.3,79.15,"6,291,618",-0.126733331,79.47
2022/3/15 10:30,77,81.8,76.76,"9,801,915",-0.060440246,80.46
2022/3/15 11:30,80.46,81.8,79.24,"2,730,243",0.317276379,80.34
2022/3/15 14:00,80.34,80.5,77.04,"3,861,333",-0.013931121,77.7
2022/3/15 15:00,77.75,78.32,76.3,"3,551,544",0.04215724,77.36
2022/3/16 10:30,80.4,80.45,73.2,"10,353,514",0.123205079,74.53
2022/3/16 11:30,74.7,78.3,73.8,"3,398,055",0.151229939,77.94
2022/3/16 14:00,78.68,82.5,76.69,"6,672,090",-0.078277389,76.77
2022/3/16 15:00,76.77,79.08,76.71,"3,484,231",-0.09577283,76.71
2022/3/17 10:30,77.9,83.34,76,"11,872,861",0.071351605,82
2022/3/17 11:30,81.57,87.38,80.75,"7,140,494",0.037785424,86.73
2022/3/17 14:00,86.73,87.77,82.88,"5,455,142",0.15437994,83.2
2022/3/17 15:00,83.28,84.3,82.12,"3,087,790",-0.022480988,83.91
2022/3/18 10:30,81.88,89.49,81,"15,000,111",-0.045583729,88.03
2022/3/18 11:30,88.03,89.2,87.29,"3,433,318",-0.015654612,87.81
2022/3/18 14:00,87.81,91.77,86.6,"5,662,155",0.006863101,90.9
2022/3/18 15:00,90.73,93.5,88.76,"6,945,005",0.029503795,93.5
2022/3/21 10:30,93.5,93.5,88.18,"13,436,022",-0.112731018,91.15
2022/3/21 11:30,91.18,92.37,89.61,"2,701,548",0.034540592,91.5
2022/3/21 14:00,92,98.3,90.88,"7,645,868",0.018205227,94.88
2022/3/21 15:00,94.88,96.3,93.41,"3,879,699",0.086867344,95.35
2022/3/22 10:30,92.5,93.87,89.21,"8,134,160",0.158574634,90.58
2022/3/22 11:30,90.59,92.02,90,"2,281,940",0.091903769,91.75
2022/3/22 14:00,91.75,93.62,90.4,"2,750,737",0.080578294,90.99
2022/3/22 15:00,90.99,92.1,88.86,"3,624,355",-0.054107233,88.89
2022/3/23 10:30,88.23,94.75,88.23,"8,579,902",0.177416792,94.14
2022/3/23 11:30,94.1,94.42,91.2,"2,562,559",0.206224683,91.56
2022/3/23 14:00,91.6,91.97,89.07,"2,549,632",-0.014865913,90.7
2022/3/23 15:00,90.71,91.27,89,"2,673,080",-0.050141049,89.9
2022/3/24 10:30,88.88,92.91,87.01,"6,026,624",0.101396438,92.06
2022/3/24 11:30,92.07,92.63,90.16,"2,188,161",-0.059176513,91.15
2022/3/24 14:00,91.3,93.99,91.3,"3,963,228",-0.098926631,93.72
2022/3/24 15:00,93.73,94.2,92,"3,706,647",-0.173577994,92.17
2022/3/25 10:30,92,92.99,88.52,"7,097,030",-0.076885551,90
2022/3/25 11:30,90,92.31,89.7,"2,054,559",-0.212265329,89.96
2022/3/25 14:00,89.96,90.74,88.8,"1,717,407",0.285199592,89.58
2022/3/25 15:00,89.58,89.93,87.8,"3,221,124",0.310303872,87.8
2022/3/28 10:30,88.51,91.79,88.25,"6,446,432",0.137239502,88.5
2022/3/28 11:30,88.5,89.65,87.8,"1,875,215",-0.172202787,88.27
2022/3/28 14:00,88.27,89,87.56,"1,555,006",-0.19081113,88.49
2022/3/28 15:00,88.49,88.9,84.83,"5,125,535",-0.151549493,86.48
2022/3/29 10:30,85.1,87.25,84.3,"5,016,257",-0.053950206,85.6
2022/3/29 11:30,85.6,88.16,85.29,"2,371,993",0.002709528,86.48
2022/3/29 14:00,86.48,87.69,84.78,"1,888,541",-0.049906059,85.56
2022/3/29 15:00,85.56,86.02,82.81,"4,145,719",-0.035445076,84
2022/3/30 10:30,83.95,85.39,81,"5,987,705",-0.318823276,85.18
2022/3/30 11:30,85.2,86.18,84.53,"2,671,777",-0.171550454,85.68
2022/3/30 14:00,85.68,86.34,85.18,"1,510,727",0.10461457,85.67
2022/3/30 15:00,85.67,86.99,85.52,"2,561,759",0.005759724,85.99
2022/3/31 10:30,85,88.77,84.32,"6,402,673",0.147607352,87.14
2022/3/31 11:30,87.14,88.2,86.52,"2,052,869",-0.272114617,87.85
2022/3/31 14:00,87.85,88,84.89,"3,040,643",0.004098372,85.19
2022/3/31 15:00,85.19,87.25,85.18,"2,165,661",-0.106010827,87.19
2022/4/1 10:30,85.79,86.27,82.86,"5,336,043",0.206455712,83.79
2022/4/1 11:30,83.8,84.56,82.88,"1,844,230",0.054059851,83
2022/4/1 14:00,83,83.98,82.5,"1,699,945",0.024906248,83.93
2022/4/1 15:00,83.94,85.54,83.55,"2,231,269",0.004200722,85.01
2022/4/6 10:30,85.1,86.4,83.83,"4,170,109",0.202031647,84.96
2022/4/6 11:30,84.94,85.6,84.2,"1,040,814",0.204897234,84.41
2022/4/6 14:00,84.41,84.47,80.01,"4,308,401",-0.074240886,80.97
2022/4/6 15:00,80.97,81.12,78.91,"3,751,167",-0.0851166,80.51
2022/4/7 10:30,80,81.44,77.7,"4,419,938",0.008381751,79.53
2022/4/7 11:30,79.53,80.8,79.2,"1,306,367",-0.068583425,79.44
2022/4/7 14:00,79.44,80.17,79,"1,355,041",-0.067245042,80.02
2022/4/7 15:00,80,80.67,79.64,"1,283,035",0.258278252,80.2
2022/4/8 10:30,79.9,80,75.91,"5,096,919",-0.215013754,77.33
2022/4/8 11:30,77.38,78.28,76.56,"1,122,583",-0.334303059,77.57
2022/4/8 14:00,77.57,78.82,77.33,"1,090,400",-0.018019792,77.73
2022/4/8 15:00,77.73,77.97,76.9,"1,705,339",-0.045090147,77.48
2022/4/11 10:30,77.46,79.8,75.66,"4,143,719",-0.410903401,75.79
2022/4/11 11:30,75.8,77.53,75.77,"1,167,645",-0.088233365,77.25
2022/4/11 14:00,77.25,78.62,76.29,"1,248,203",0.143755146,76.79
2022/4/11 15:00,76.89,77.13,75.8,"1,842,539",0.134038684,76.8
2022/4/12 10:30,76.99,76.99,73.39,"3,613,562",-0.232243619,73.88
2022/4/12 11:30,73.89,74.53,73.61,"1,507,766",-0.144174347,74.23
2022/4/12 14:00,74.23,75.77,73.55,"1,572,576",0.434404164,74.78
2022/4/12 15:00,74.8,75.19,74.2,"1,810,958",0.016607116,74.64
2022/4/13 10:30,74.3,75.5,72.13,"3,082,415",-0.074372655,72.4
2022/4/13 11:30,72.4,73.02,71.47,"1,916,501",-0.104659737,71.6
2022/4/13 14:00,71.6,74.01,70.51,"2,724,616",-0.098619664,73.25
2022/4/13 15:00,73.25,73.35,71.02,"1,703,612",-0.024280887,71.02
2022/4/14 10:30,72.5,75.98,71.75,"5,279,280",-0.103965407,75
2022/4/14 11:30,74.89,76.8,73.68,"2,854,040",0.24381529,76.11
2022/4/14 14:00,76.11,76.85,75.66,"1,693,084",0.093956339,76.51
2022/4/14 15:00,76.51,76.82,75.82,"1,624,645",0.069179813,76.4
2022/4/15 10:30,76.5,81.49,75.5,"7,146,394",-0.118683089,80.51
2022/4/15 11:30,80.51,82.93,80.14,"3,790,049",0.081076427,82.92
2022/4/15 14:00,82.8,87.8,82.6,"6,223,809",0.051401693,86.88
2022/4/15 15:00,86.9,87.5,84.1,"2,929,202",0.060904663,85.19
2022/4/18 10:30,87.03,89.48,84.81,"9,950,900",0.099909463,87.8
2022/4/18 11:30,87.91,88.2,86.61,"1,386,019",0.05382101,87.36
2022/4/18 14:00,87.36,88.38,86.6,"2,254,520",0.050910054,88.3
2022/4/18 15:00,88.3,88.89,87.2,"2,464,446",0.032440085,87.58
2022/4/19 10:30,86.53,89.98,85.85,"5,073,138",0.088324248,86.7
2022/4/19 11:30,86.73,87.14,85.4,"2,315,260",-0.024032822,85.83
2022/4/19 14:00,85.83,86.69,84.73,"2,358,810",0.099105555,84.86
2022/4/19 15:00,84.81,86.13,84.73,"1,647,337",0.1758456,86
2022/4/20 10:30,85,86.25,82.51,"4,695,638",-0.108942601,83
2022/4/20 11:30,83,84.54,82.89,"1,392,273",-0.171312257,83.56
2022/4/20 14:00,83.56,83.92,81.5,"3,009,660",0.050386155,82.1
2022/4/20 15:00,82.1,82.94,81.6,"2,097,935",0.067828933,81.6
2022/4/21 10:30,82.94,88.2,82.9,"7,174,196",0.2245557,87.29
2022/4/21 11:30,87.22,87.22,85.69,"2,007,147",0.150927044,85.86
2022/4/21 14:00,85.86,87.49,85.28,"2,137,451",-0.018724688,85.8
2022/4/21 15:00,85.79,86.16,84.7,"2,342,412",-0.177111562,86.1
2022/4/22 10:30,86.08,86.08,82.4,"3,801,935",0.065066537,83.49
2022/4/22 11:30,83.48,84.25,82.8,"1,141,422",-0.001203881,83.61
2022/4/22 14:00,83.61,85.38,83.3,"1,338,255",-0.066406114,85
2022/4/22 15:00,85,85.35,83.39,"1,707,674",-0.103673046,83.56
2022/4/25 10:30,82.65,87,82.13,"4,779,292",0.14355459,84.18
2022/4/25 11:30,84.28,85.98,84.2,"1,695,002",0.188706544,84.5
2022/4/25 14:00,84.5,85.28,81.5,"2,289,383",-0.15361167,81.5
2022/4/25 15:00,81.56,85.5,80.77,"3,781,329",0.150916882,83.3
2022/4/26 10:30,82.11,85,82,"4,476,089",-0.137360439,84.97
2022/4/26 11:30,84.95,85.5,83.5,"1,729,699",-0.021842737,83.96
2022/4/26 14:00,83.96,84.68,82.86,"1,658,931",0.255973286,83.66
2022/4/26 15:00,83.75,84.49,82.8,"2,394,088",0.183608114,84.49
2022/4/27 10:30,81.99,83.28,76.51,"6,450,019",0.105187333,81
2022/4/27 11:30,81,81.8,79.51,"1,112,103",0.090398537,81.05
2022/4/27 14:00,81.05,82.5,80.41,"1,798,502",0.083811265,81.73
2022/4/27 15:00,81.73,81.97,81,"1,484,419",0.002733236,81.66
2022/4/28 10:30,82.04,82.92,78.4,"4,623,234",-0.036760334,82.64
2022/4/28 11:30,82.5,84,81.85,"2,314,298",-0.055364482,83.26
2022/4/28 14:00,83.26,96.8,82.2,"7,330,314",0.149719581,93.32
2022/4/28 15:00,93.51,97.44,92.5,"7,319,073",0.151782639,95.15
2022/4/29 10:30,93,95.8,92.11,"6,721,219",9.43E-05,94.49
2022/4/29 11:30,94.45,98.9,93.66,"3,948,042",0.204118771,98.11
2022/4/29 14:00,98.2,98.37,95.45,"3,162,282",0.033165967,96.85
2022/4/29 15:00,96.85,98.22,95,"3,523,685",-0.104838929,95.46
2022/5/5 10:30,97,103.4,95.7,"10,257,028",0.063607827,101.89
2022/5/5 11:30,101.89,103.74,100.84,"2,559,360",0.093338497,103
2022/5/5 14:00,103,104.76,102,"2,696,888",0.051122543,102.38
2022/5/5 15:00,102.32,102.69,100.7,"2,387,838",0.159857152,100.7
2022/5/6 10:30,97.22,103.7,97.2,"5,850,194",0.032110565,103
2022/5/6 11:30,103,104.13,101.02,"2,473,526",-0.068287582,101.05
2022/5/6 14:00,101.05,102.28,97.14,"3,475,817",0.019927713,98.01
2022/5/6 15:00,98.01,100.5,97.5,"2,057,672",0.058859935,100
2022/5/9 10:30,99.97,102.48,97.58,"5,039,709",-0.003322635,99.14
2022/5/9 11:30,99.14,106.17,98.6,"5,718,250",-0.005071518,104.8
2022/5/9 14:00,104.8,107.63,104.5,"4,416,785",0.128678902,107.42
2022/5/9 15:00,107.3,108.05,105.9,"2,931,694",0.056423122,107
2022/5/10 10:30,106.34,113.4,105.99,"10,027,834",0.06577295,110.26
2022/5/10 11:30,110.21,110.9,106.5,"3,663,579",-0.012674942,106.81
2022/5/10 14:00,106.81,108.78,102.3,"5,836,589",-0.130296771,103.98
2022/5/10 15:00,103.86,108,103.5,"3,093,743",-0.141999251,106.03
2022/5/11 10:30,107.03,110.8,105.8,"6,800,971",-0.031429161,109.3
2022/5/11 11:30,109.25,111.96,108.51,"3,529,063",0.065179145,111.88
2022/5/11 14:00,111.99,121,111.99,"9,006,514",0.104504718,115.01
2022/5/11 15:00,115.02,116.47,113.48,"2,989,601",0.160964706,114.28
2022/5/12 10:30,116.57,126.25,116.2,"14,634,089",0.045502915,124.83
2022/5/12 11:30,124.6,131.42,123.63,"7,401,367",0.031072589,128.19
2022/5/12 14:00,128.19,129.5,117.8,"8,398,267",-0.135618671,119.66
