date,open,high,low,volume,sentiment,close
2022/5/12 15:00,119.66,125.95,119.57,"3,745,594",-0.145641062,125.7
2022/5/13 10:30,127.2,128,120.81,"11,828,793",0.102637954,126.49
2022/5/13 11:30,126.75,128.84,125,"3,107,018",0.081555993,126.96
2022/5/13 14:00,127,130.68,125.72,"3,807,595",0.092315625,129.85
2022/5/13 15:00,129.85,129.86,125.84,"4,214,814",0.040219636,128.85
2022/5/16 10:30,126,126,117.85,"13,053,090",-0.028711154,118.3
2022/5/16 11:30,118.05,119.77,113.5,"5,358,779",-0.00698705,116.93
2022/5/16 14:00,117.92,122.88,116.96,"3,691,393",0.084441839,122.58
2022/5/16 15:00,122.58,125.2,120.21,"4,907,379",0.075495287,120.3
2022/5/17 10:30,123,126.66,113,"13,196,297",-0.054712759,113
2022/5/17 11:30,113.36,115.02,108.5,"8,456,069",-0.11356513,109.1
2022/5/17 14:00,109,113,109,"3,872,758",-0.076764684,112
2022/5/17 15:00,112.58,114,110,"4,479,305",-0.16686348,110
2022/5/18 10:30,108.06,115.7,106.7,"11,498,811",0.041138633,111.71
2022/5/18 11:30,111.77,112.9,109.47,"2,608,393",0.011786811,110.01
2022/5/18 14:00,110,110.98,106.82,"5,104,376",-0.040323454,107.7
2022/5/18 15:00,107.91,109.73,106.88,"4,010,125",-0.081917164,106.9
2022/5/19 10:30,109,111.7,106,"8,142,308",0.043059027,108.62
2022/5/19 11:30,108.77,114.78,108.56,"6,194,959",0.006235746,114.12
2022/5/19 14:00,114.12,117.88,114.12,"4,548,865",0.091369135,115.87
2022/5/19 15:00,115.87,116.76,113.15,"3,328,173",0.032364367,115.12
2022/5/20 10:30,123,125.19,111,"13,695,802",0.059060906,112.38
2022/5/20 11:30,112.46,113.28,106.5,"6,286,067",-0.10417013,107.4
2022/5/20 14:00,107.4,113.95,107.4,"4,635,444",-0.093966694,112.87
2022/5/20 15:00,112.87,113.44,109.88,"3,541,857",-0.12921711,111.84
2022/5/23 10:30,109,112.12,106,"7,146,267",0.018580791,107.84
2022/5/23 11:30,107.99,108.44,105,"5,852,618",-0.105658708,106.26
2022/5/23 14:00,106.2,107.6,105.7,"2,037,317",-0.069746698,106
2022/5/23 15:00,106,107.91,103.3,"8,440,450",-0.027537703,107
2022/5/24 10:30,109.59,109.59,88.3,"27,881,078",-0.018913659,88.96
2022/5/24 11:30,88.95,92.49,88.5,"4,739,114",-0.081465022,89.76
2022/5/24 14:00,89.76,92.21,87,"5,426,981",-0.119056531,88
2022/5/24 15:00,88,88,85.6,"9,047,094",-0.115592118,85.6
2022/5/25 10:30,85,88.73,82.87,"13,053,244",0.011087247,86.23
2022/5/25 11:30,86.23,90.83,85.6,"6,070,850",0.04869301,90.72
2022/5/25 14:00,90.72,91.5,88.25,"4,899,075",0.053841499,88.72
2022/5/25 15:00,88.8,89.29,87.8,"3,255,410",-0.003088221,89.1
2022/5/26 10:30,88.5,92.86,85.56,"13,670,344",0.070196397,90.6
2022/5/26 11:30,90.58,91.48,90,"2,097,429",0.027753648,91.32
2022/5/26 14:00,91.32,91.93,89.54,"2,531,803",-0.009247899,90.12
2022/5/26 15:00,90.15,90.53,88.7,"3,326,660",0.037532253,88.88
2022/5/27 10:30,89.95,91,86.95,"6,068,405",0.103279154,87.87
2022/5/27 11:30,87.87,88.2,86.1,"3,214,317",-0.027211721,87.52
2022/5/27 14:00,87.52,88.36,86.71,"1,918,067",-0.081814297,86.77
2022/5/27 15:00,86.77,87.24,85.49,"3,564,114",0.012853328,86.39
2022/5/30 10:30,85.16,85.18,79.9,"11,444,353",-0.159836714,82.56
2022/5/30 11:30,82.58,83.35,81.78,"2,581,715",-0.117961474,82.05
2022/5/30 14:00,82.05,82.9,81.32,"2,316,999",-0.057318943,81.66
2022/5/30 15:00,81.66,83.58,81.56,"3,304,042",-0.038427756,82.92
2022/5/31 10:30,82.57,83.9,80.9,"5,293,633",-0.104285411,81.68
2022/5/31 11:30,81.72,84.3,81.7,"3,034,537",-0.158462749,82.64
2022/5/31 14:00,82.41,84.45,82.41,"3,390,564",0.013668434,83.04
2022/5/31 15:00,83.03,84.48,82.48,"3,510,900",-0.066671657,84.48
2022/6/1 10:30,83,83,76.62,"15,166,974",-0.227359603,78.46
2022/6/1 11:30,78.47,78.74,75.88,"6,073,706",-0.191831614,75.9
2022/6/1 14:00,75.88,75.88,70.82,"14,690,966",-0.118001421,73.37
2022/6/1 15:00,73.37,73.5,72,"3,884,849",-0.129917999,73.28
2022/6/2 10:30,72.3,75.6,72.3,"11,569,488",-0.135700085,73.8
2022/6/2 11:30,73.8,74.05,72.72,"2,956,093",-0.141432271,73.91
2022/6/2 14:00,73.91,75.2,73.91,"2,855,652",-0.028052072,75.07
2022/6/2 15:00,75.12,76.25,75.12,"4,610,347",-0.017770182,76.2
2022/6/6 10:30,73.74,74.99,73.28,"5,993,821",-0.092725532,74.18
2022/6/6 11:30,74.2,76.9,74.2,"4,232,234",-0.057314601,76.7
2022/6/6 14:00,76.75,78,76.75,"4,236,058",0.09555221,77.77
2022/6/6 15:00,77.77,78.23,76.98,"3,743,917",0.041439655,77
2022/6/7 10:30,77.36,82.3,76.8,"11,801,589",-0.01386711,81
2022/6/7 11:30,80.97,84.4,79.99,"5,587,025",-0.037773361,84.32
2022/6/7 14:00,84.32,84.7,82.52,"4,585,482",0.06509723,83.49
2022/6/7 15:00,83.49,84.15,82.9,"3,061,743",0.089855696,83.54
2022/6/8 10:30,82.1,85.7,81.2,"7,231,574",0.106493913,84.37
2022/6/8 11:30,84.37,84.57,81.88,"3,314,273",0.088995343,83.06
2022/6/8 14:00,83.06,83.46,82,"1,979,842",-0.072052036,82.85
2022/6/8 15:00,82.85,84.7,82.8,"2,440,287",-0.054040288,83.3
2022/6/9 10:30,82.74,85,82.4,"3,650,088",0.103551732,83.22
2022/6/9 11:30,83.21,84.26,82.96,"1,564,247",0.194412196,83.21
2022/6/9 14:00,83.27,83.8,82,"2,266,980",0.100859059,83.72
2022/6/9 15:00,83.73,85.18,83.5,"4,277,410",0.085307281,85.08
2022/6/10 10:30,85,89.52,84.1,"7,644,215",-0.044497312,87.92
2022/6/10 11:30,87.92,88.06,85.6,"3,082,876",-0.067785428,86
2022/6/10 14:00,86.2,88.33,85.8,"3,872,897",0.01210434,86.98
2022/6/10 15:00,86.98,87.43,85.91,"4,281,084",0.015321329,87.23
2022/6/13 10:30,86,86,81.5,"7,724,291",0.071033419,84.67
2022/6/13 11:30,84.7,84.9,82.8,"2,058,813",0.002339512,83
2022/6/13 14:00,82.99,84.56,82.86,"1,557,962",-0.107836595,83.15
2022/6/13 15:00,83.15,83.66,82.6,"2,044,382",-0.07404589,82.7
2022/6/14 10:30,82,85.3,81.71,"5,101,681",0.017422769,82.72
2022/6/14 11:30,82.72,82.74,80.8,"2,199,449",-0.052611543,81.63
2022/6/14 14:00,81.63,82.3,81.03,"1,078,313",-0.016177671,81.95
2022/6/14 15:00,81.95,83.16,81.6,"1,888,137",0.034183478,82.6
2022/6/15 10:30,81,83.32,80.05,"4,959,811",0.048500648,80.66
2022/6/15 11:30,80.66,82.25,80.56,"1,431,529",0.046425451,82.21
2022/6/15 14:00,82.21,82.5,81.21,"1,946,360",-0.063537601,82.07
2022/6/15 15:00,82.04,82.06,80.05,"2,412,903",-0.200430425,80.21
2022/6/16 10:30,80.33,82.46,80.33,"4,663,461",0.236006752,81.45
2022/6/16 11:30,81.45,82.4,81.16,"1,230,535",0.079019682,81.5
2022/6/16 14:00,81.5,81.65,80.11,"2,060,390",-0.170725217,80.28
2022/6/16 15:00,80.3,80.99,80.26,"1,937,681",-0.141908536,80.46
2022/6/17 10:30,79.66,81,79,"2,887,255",0.091227896,80.35
2022/6/17 11:30,80.35,80.58,78.71,"1,981,192",0.014862237,79.74
2022/6/17 14:00,79.74,89.58,79.74,"12,071,194",0.057383271,86.51
2022/6/17 15:00,86.45,87.8,85,"5,000,039",0.022911234,85
2022/6/20 10:30,85,85,80.9,"7,646,206",-0.119337802,81
2022/6/20 11:30,81,82.44,80.94,"2,274,094",-0.081585954,81.4
2022/6/20 14:00,81.4,81.83,80.37,"3,138,480",-0.155526771,80.47
2022/6/20 15:00,80.47,81.1,80.3,"2,588,165",-0.083497779,80.37
2022/6/21 10:30,79.81,80.3,76.35,"5,607,836",-0.054891002,79.47
2022/6/21 11:30,79.48,81.5,79.31,"2,121,548",-0.089865355,80.58
2022/6/21 14:00,80.58,81.06,79.23,"1,549,450",0.042920145,79.26
2022/6/21 15:00,79.25,79.85,78.89,"1,791,189",-0.159572307,79.65
2022/6/22 10:30,79.4,82,79.03,"4,751,602",0.198681617,79.65
2022/6/22 11:30,79.65,79.72,77.89,"2,796,549",-0.061843831,78.4
2022/6/22 14:00,78.4,79.2,78.05,"1,613,011",-0.03049675,78.23
2022/6/22 15:00,78.31,78.38,77,"2,610,692",-0.099639707,77.25
2022/6/23 10:30,77.26,77.8,73.65,"6,724,813",-0.1056438,74.1
2022/6/23 11:30,74,74.68,73.8,"2,067,124",-0.10190467,74.27
2022/6/23 14:00,74.27,74.9,73.61,"2,396,284",-0.136958962,74.59
2022/6/23 15:00,74.59,75.32,74.59,"2,294,334",-0.057462231,74.92
2022/6/24 10:30,75.03,77.7,75,"3,937,454",-0.146119652,77.2
2022/6/24 11:30,77.25,78.35,76.79,"1,949,043",-0.077480437,76.85
2022/6/24 14:00,76.84,78.51,76.21,"3,358,681",-0.093781346,78.2
2022/6/24 15:00,78.2,79.67,78.2,"3,613,894",-0.066873866,78.6
2022/6/27 10:30,80.52,82.5,77.81,"6,761,683",-0.106982864,78.81
2022/6/27 11:30,78.81,79.25,78.2,"1,374,677",-0.107551119,79.22
2022/6/27 14:00,79.18,79.65,78.36,"1,244,477",-0.123850154,78.66
2022/6/27 15:00,78.79,79,78.16,"1,825,288",-0.07346374,78.25
2022/6/28 10:30,77.5,77.94,75.88,"3,594,734",-0.137297886,75.92
2022/6/28 11:30,75.95,77.36,75.95,"1,083,123",-0.123356003,76.78
2022/6/28 14:00,76.78,80.55,76.78,"4,645,826",0.011690668,78.91
2022/6/28 15:00,78.9,80.3,78.7,"3,364,320",-0.073669576,79.75
2022/6/29 10:30,78.5,78.5,74.6,"6,908,092",-0.063777852,74.66
2022/6/29 11:30,74.6,76.05,74.58,"1,920,579",-0.151823923,75.51
2022/6/29 14:00,75.51,75.66,74.82,"1,720,001",-0.103134672,74.99
2022/6/29 15:00,75,75.21,74.62,"2,411,903",-0.113137489,74.76
2022/6/30 10:30,75.25,75.84,74.12,"2,629,648",-0.0421056,75.55
2022/6/30 11:30,75.52,76.66,75.37,"1,208,976",-0.098260219,75.87
2022/6/30 14:00,75.87,78.5,75.85,"3,980,908",-0.082133236,76.06
2022/6/30 15:00,76.21,76.99,75.19,"1,821,033",-0.051343192,75.34
2022/7/1 10:30,75.32,75.75,73.69,"3,027,944",-0.009028748,74.4
2022/7/1 11:30,74.4,76.33,74.4,"1,689,271",-0.134708641,75.45
2022/7/1 14:00,75.45,76.1,74.64,"1,474,582",-0.265748019,74.97
2022/7/1 15:00,74.82,75.18,74,"2,166,935",-0.33181524,74
2022/7/4 10:30,75,76.66,74.26,"4,596,403",0.10903624,76.06
2022/7/4 11:30,76.08,76.93,75.83,"2,011,286",0.102916854,76.88
2022/7/4 14:00,76.88,77.6,76.66,"2,028,780",-0.027929621,76.66
2022/7/4 15:00,76.66,76.88,76.5,"1,474,169",-0.105039163,76.75
2022/7/5 10:30,76.98,76.98,74.01,"4,288,997",-0.205883006,74.7
2022/7/5 11:30,74.71,74.75,73.38,"2,085,646",-0.225121206,74.44
2022/7/5 14:00,74.44,75.42,73.5,"1,627,298",-0.034194732,74.05
2022/7/5 15:00,74.02,74.83,73.87,"1,431,452",0.159164608,74.69
2022/7/6 10:30,74.66,77.6,74.66,"5,411,210",0.076960371,75.73
2022/7/6 11:30,75.74,75.9,74.78,"1,407,771",0.0708648,75.02
2022/7/6 14:00,75.02,75.43,74.49,"1,327,636",0.108090018,74.73
2022/7/6 15:00,74.73,74.74,74.1,"1,847,843",-0.009758011,74.64
2022/7/7 10:30,76.8,76.98,71.49,"5,576,765",-0.032204639,72.55
2022/7/7 11:30,72.55,73.3,72,"1,691,215",-0.091754268,72.99
2022/7/7 14:00,72.99,74.88,72.99,"1,852,192",-0.135729714,73.56
2022/7/7 15:00,73.56,73.77,73,"1,484,459",-0.077385463,73.3
2022/7/8 10:30,73.4,73.8,72.37,"3,007,609",-0.042856793,73.15
2022/7/8 11:30,73.14,73.33,71.84,"2,094,682",-0.046151171,72.74
2022/7/8 14:00,72.74,72.8,71.58,"2,342,090",-0.20729241,71.58
2022/7/8 15:00,71.6,72.28,71.55,"2,723,008",-0.121640866,72.28
2022/7/11 10:30,72,74.19,71.69,"4,443,358",-0.067087649,73.25
2022/7/11 11:30,73.29,73.77,72.6,"1,538,059",0.001468162,73.15
2022/7/11 14:00,73.15,73.93,72.83,"1,727,620",0.03463044,73.51
2022/7/11 15:00,73.51,73.92,73.22,"2,127,354",-0.044275716,73.33
2022/7/12 10:30,73.32,73.32,68.89,"5,932,254",-0.111044085,69.22
2022/7/12 11:30,69.22,69.97,68.7,"2,267,635",-0.126595397,69.2
2022/7/12 14:00,69.2,69.49,68.5,"2,043,035",-0.069549931,68.7
2022/7/12 15:00,68.7,69.17,68.31,"2,606,084",-0.130760067,68.31
2022/7/13 10:30,68.68,69.28,67.8,"3,077,981",-0.128335139,68.43
2022/7/13 11:30,68.44,69.26,68.39,"1,207,369",-0.14716433,69
2022/7/13 14:00,69,69.68,68.32,"1,627,166",-0.257861094,68.4
2022/7/13 15:00,68.43,68.9,68.3,"1,105,365",-0.228093427,68.71
2022/7/14 10:30,69.4,70.34,68.7,"2,820,474",0.10618169,70.1
2022/7/14 11:30,70.02,70.1,69.25,"1,147,055",-0.014472385,69.65
2022/7/14 14:00,69.65,69.79,68.72,"1,190,552",-0.190180652,68.93
2022/7/14 15:00,68.93,69,68.28,"1,325,033",-0.162336389,68.29
2022/7/15 10:30,68.6,68.8,66.77,"3,806,556",-0.18578031,68.23
2022/7/15 11:30,68.23,68.65,67.2,"1,109,531",-0.164076299,67.41
2022/7/15 14:00,68.1,70.88,67.73,"4,354,549",0.024538556,68.88
2022/7/15 15:00,68.8,69,68.15,"1,617,422",0.046760165,68.21
2022/7/18 10:30,67.22,67.8,62.54,"7,661,406",-0.181923776,63.43
2022/7/18 11:30,63.43,65.13,63.43,"1,398,757",-0.160252535,65.09
2022/7/18 14:00,65.1,65.35,64.63,"1,106,683",-0.166067481,64.81
2022/7/18 15:00,64.81,65.18,64.4,"1,908,788",-0.169078158,65
2022/7/19 10:30,65.19,65.32,63.77,"2,471,777",-0.23445262,64.17
2022/7/19 11:30,64.17,64.19,63.78,"1,413,383",-0.132094991,63.95
2022/7/19 14:00,63.95,63.96,63.3,"1,845,947",-0.210016438,63.52
2022/7/19 15:00,63.54,64.45,63.4,"1,327,758",-0.280275698,64.21
2022/7/20 10:30,64.22,65.45,64.07,"2,155,242",-0.140002975,64.79
2022/7/20 11:30,64.79,64.86,64.22,"738,955",-0.147310141,64.77
2022/7/20 14:00,64.77,64.86,64.2,"757,520",-0.147101105,64.37
2022/7/20 15:00,64.37,64.6,64.14,"1,150,755",-0.243721282,64.44
2022/7/21 10:30,64.06,66.55,64,"3,468,877",0.048067849,66.36
2022/7/21 11:30,66.36,68.65,66.06,"4,565,843",0.101866792,66.94
2022/7/21 14:00,66.94,67.03,66.5,"963,602",0.055711486,66.8
2022/7/21 15:00,66.8,67.47,66.65,"1,509,074",0.024890011,66.85
2022/7/22 10:30,67.01,68.14,66.29,"2,881,106",0.002216542,66.4
2022/7/22 11:30,66.4,66.75,65.69,"1,059,305",-0.066345506,65.71
2022/7/22 14:00,65.71,65.84,64.9,"1,160,965",0.000579514,65.29
2022/7/22 15:00,65.29,65.59,64.85,"982,637",-0.073471901,65.34
2022/7/25 10:30,65.51,66.28,64.5,"2,231,677",-0.221339196,65.51
2022/7/25 11:30,65.43,65.52,64.55,"596,418",-0.160638205,64.61
2022/7/25 14:00,64.64,65,64.1,"855,719",0.034353776,64.25
2022/7/25 15:00,64.25,64.57,64.12,"712,167",0.037937194,64.35
2022/7/26 10:30,61.5,65.3,61.5,"3,687,910",-0.010350204,64.94
2022/7/26 11:30,65,66.25,64.78,"1,719,678",0.077617051,65.58
2022/7/26 14:00,65.58,65.98,64.96,"953,645",0.225608386,65
2022/7/26 15:00,65.02,66.99,65,"2,374,437",0.254363603,66.03
2022/7/27 10:30,65.55,66.55,63.7,"2,892,037",-0.008354959,64.27
2022/7/27 11:30,64.27,64.5,63.85,"663,246",-0.021981708,64.35
2022/7/27 14:00,64.35,64.88,64.17,"935,431",0.082245322,64.32
2022/7/27 15:00,64.44,64.71,64.27,"1,055,844",-0.0059695,64.4
2022/7/28 10:30,64.4,65,63.11,"2,503,464",-0.092412975,64.07
2022/7/28 11:30,64.07,64.1,63.21,"1,154,944",-0.107528436,63.39
2022/7/28 14:00,63.39,63.46,62.9,"1,681,581",-0.079494848,62.97
2022/7/28 15:00,62.97,62.97,62.2,"2,017,969",-0.127727655,62.31
2022/7/29 10:30,62.04,62.47,61.05,"2,560,704",-0.061794133,61.3
2022/7/29 11:30,61.3,61.63,60.84,"1,400,256",-0.137804884,60.9
2022/7/29 14:00,60.9,61.15,60.44,"1,351,929",-0.117141542,60.94
2022/7/29 15:00,60.94,61.64,60.8,"1,348,087",-0.110444228,61.39
2022/8/1 10:30,61,61.57,59.8,"2,202,659",-0.298032585,61.57
2022/8/1 11:30,61.57,61.83,61.15,"682,557",-0.09674093,61.25
2022/8/1 14:00,61.25,61.5,60.9,"571,431",-0.037343178,61.14
2022/8/1 15:00,61.14,61.14,60.6,"975,309",-0.033699429,60.68
2022/8/2 10:30,60.06,60.1,57.96,"4,077,680",-0.286979722,58.57
2022/8/2 11:30,58.57,58.65,57.4,"1,608,426",-0.248846371,57.81
2022/8/2 14:00,57.81,59.44,57.81,"1,027,177",0.059805392,59.42
2022/8/2 15:00,59.42,59.65,58.51,"1,494,460",-0.006834361,58.7
2022/8/3 10:30,58.86,59.45,57.8,"2,913,270",-0.159688494,58.2
2022/8/3 11:30,58.2,58.5,57.85,"960,934",-0.169066156,58.27
2022/8/3 14:00,58.27,59.81,58.11,"2,496,128",0.079786591,59.37
2022/8/3 15:00,59.36,59.4,58.1,"1,728,705",-0.063584985,58.15
2022/8/4 10:30,58.25,60.34,58.25,"3,630,232",0.004775518,59.06
2022/8/4 11:30,58.9,59.02,58.35,"881,217",-0.155670347,58.4
2022/8/4 14:00,58.4,58.65,57.66,"1,031,272",-0.279893228,58.06
2022/8/4 15:00,58.06,58.68,57.91,"1,337,966",-0.234918292,58.31
2022/8/5 10:30,58.8,59.9,58.5,"3,435,964",0.0010723,58.88
2022/8/5 11:30,58.88,59.3,58.67,"1,015,191",-0.083220242,59.23
2022/8/5 14:00,59.21,59.44,58.68,"852,880",-0.12507617,59.21
2022/8/5 15:00,59.21,60.6,59.13,"3,084,691",-0.065918462,60.4
2022/8/8 10:30,60.4,61.77,59.88,"4,686,411",-0.020635346,59.96
2022/8/8 11:30,59.96,59.97,59.4,"1,638,039",-0.087222085,59.69
2022/8/8 14:00,59.64,59.7,58.77,"1,600,626",-0.090999786,58.9
2022/8/8 15:00,58.9,59.5,58.85,"1,041,448",-0.08791831,59.22
2022/8/9 10:30,59.1,59.55,58.3,"2,081,656",0.0906697,59.3
2022/8/9 11:30,59.35,59.8,58.81,"843,471",0.041968996,59.8
2022/8/9 14:00,59.8,60.11,59.22,"900,729",-0.247942294,59.37
2022/8/9 15:00,59.37,59.85,59.34,"1,009,223",0.009315381,59.79
2022/8/10 10:30,59.2,59.77,58.6,"1,822,266",-0.212957218,58.78
2022/8/10 11:30,58.8,58.91,58.21,"1,221,954",-0.232889957,58.47
2022/8/10 14:00,58.47,58.47,57.89,"1,334,893",-0.227840603,57.99
2022/8/10 15:00,58,58.12,57.6,"1,924,549",-0.139076493,57.77
2022/8/11 10:30,58.22,59.73,58.01,"2,553,133",-0.210891546,59.4
2022/8/11 11:30,59.45,61.27,59.18,"3,721,575",-0.103900377,60.5
2022/8/11 14:00,60.43,60.54,60.11,"1,039,927",-0.083644221,60.28
2022/8/11 15:00,60.28,60.54,60.15,"1,148,773",-0.082812444,60.5
2022/8/12 10:30,60.21,60.38,59.35,"1,979,964",0.105534388,60.02
2022/8/12 11:30,60.02,60.33,59.9,"700,732",0.067749028,60.18
2022/8/12 14:00,60.18,60.21,59.7,"698,421",-0.001246394,59.92
2022/8/12 15:00,59.93,60.17,59.82,"984,509",-0.003911367,59.89
